id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
f110,1614290319.587232,1614273408.0,16911.587232112885,18,Stroop_Stim_Displayed_Congruent
f110,1614290320.438308,1614273408.0,16912.438308000565,20,Stroop_Stim_Response_Correct
f110,1614290322.4530392,1614273408.0,16914.45303916931,17,Stroop_Block_End
f110,1614290337.459976,1614273408.0,16929.45997595787,16,Stroop_Block_Start
f110,1614290337.508298,1614273408.0,16929.50829911232,18,Stroop_Stim_Displayed_Congruent
f110,1614290338.386752,1614273408.0,16930.386751890182,20,Stroop_Stim_Response_Correct
f110,1614290340.402287,1614273408.0,16932.402302980423,18,Stroop_Stim_Displayed_Congruent
f110,1614290341.036593,1614273408.0,16933.036593914032,20,Stroop_Stim_Response_Correct
f110,1614290343.05234,1614273408.0,16935.052340984344,18,Stroop_Stim_Displayed_Congruent
f110,1614290343.819264,1614273408.0,16935.819265127182,20,Stroop_Stim_Response_Correct
f110,1614290345.835197,1614273408.0,16937.835197925568,18,Stroop_Stim_Displayed_Congruent
f110,1614290346.535805,1614273408.0,16938.535805940628,20,Stroop_Stim_Response_Correct
f110,1614290348.551491,1614273408.0,16940.55149102211,18,Stroop_Stim_Displayed_Congruent
f110,1614290349.2690501,1614273408.0,16941.269050121307,20,Stroop_Stim_Response_Correct
f110,1614290351.2847412,1614273408.0,16943.284741163254,18,Stroop_Stim_Displayed_Congruent
f110,1614290352.001983,1614273408.0,16944.001982927322,20,Stroop_Stim_Response_Correct
f110,1614290354.017736,1614273408.0,16946.017736911774,18,Stroop_Stim_Displayed_Congruent
f110,1614290354.752552,1614273408.0,16946.75255203247,20,Stroop_Stim_Response_Correct
f110,1614290356.768414,1614273408.0,16948.768414974213,18,Stroop_Stim_Displayed_Congruent
f110,1614290357.402924,1614273408.0,16949.402925014496,20,Stroop_Stim_Response_Correct
f110,1614290359.416568,1614273408.0,16951.416568994522,18,Stroop_Stim_Displayed_Congruent
f110,1614290360.0347462,1614273408.0,16952.0347468853,20,Stroop_Stim_Response_Correct
f110,1614290362.05053,1614273408.0,16954.05053114891,18,Stroop_Stim_Displayed_Congruent
f110,1614290362.834325,1614273408.0,16954.83432507515,20,Stroop_Stim_Response_Correct
f110,1614290364.8508,1614273408.0,16956.85080099106,18,Stroop_Stim_Displayed_Congruent
f110,1614290365.451136,1614273408.0,16957.451136112213,20,Stroop_Stim_Response_Correct
f110,1614290367.467241,1614273408.0,16959.467241048813,18,Stroop_Stim_Displayed_Congruent
f110,1614290369.53313,1614273408.0,16961.533129930496,17,Stroop_Block_End
f110,1614290384.550215,1614273408.0,16976.550215005875,16,Stroop_Block_Start
f110,1614290384.601333,1614273408.0,16976.60133290291,19,Stroop_Stim_Displayed_Incongruent
f110,1614290385.6994271,1614273408.0,16977.699428081512,20,Stroop_Stim_Response_Correct
f110,1614290387.715557,1614273408.0,16979.715557813644,19,Stroop_Stim_Displayed_Incongruent
f110,1614290388.449358,1614273408.0,16980.449359178543,20,Stroop_Stim_Response_Correct
f110,1614290390.465217,1614273408.0,16982.46521806717,18,Stroop_Stim_Displayed_Congruent
f110,1614290391.200216,1614273408.0,16983.20021700859,20,Stroop_Stim_Response_Correct
f110,1614290393.2152839,1614273408.0,16985.21528506279,19,Stroop_Stim_Displayed_Incongruent
f110,1614290394.116273,1614273408.0,16986.116273880005,20,Stroop_Stim_Response_Correct
f110,1614290396.1320431,1614273408.0,16988.13204407692,18,Stroop_Stim_Displayed_Congruent
f110,1614290396.716023,1614273408.0,16988.716024160385,20,Stroop_Stim_Response_Correct
f110,1614290398.731423,1614273408.0,16990.731424093246,19,Stroop_Stim_Displayed_Incongruent
f110,1614290399.665469,1614273408.0,16991.665468931198,20,Stroop_Stim_Response_Correct
f110,1614290401.680444,1614273408.0,16993.68044400215,19,Stroop_Stim_Displayed_Incongruent
f110,1614290402.532039,1614273408.0,16994.532039880753,20,Stroop_Stim_Response_Correct
f110,1614290404.5477471,1614273408.0,16996.547748088837,19,Stroop_Stim_Displayed_Incongruent
f110,1614290405.4151511,1614273408.0,16997.415152072906,20,Stroop_Stim_Response_Correct
f110,1614290407.4308622,1614273408.0,16999.430863142014,18,Stroop_Stim_Displayed_Congruent
f110,1614290408.000742,1614273408.0,17000.000741958618,20,Stroop_Stim_Response_Correct
f110,1614290410.0144918,1614273408.0,17002.014492988586,19,Stroop_Stim_Displayed_Incongruent
f110,1614290410.9651232,1614273408.0,17002.96512413025,20,Stroop_Stim_Response_Correct
f110,1614290412.980465,1614273408.0,17004.980464935303,19,Stroop_Stim_Displayed_Incongruent
f110,1614290413.66532,1614273408.0,17005.665319919586,20,Stroop_Stim_Response_Correct
f110,1614290415.6806028,1614273408.0,17007.680602788925,17,Stroop_Block_End
f110,1614290430.692912,1614273408.0,17022.692912817,16,Stroop_Block_Start
f110,1614290430.750575,1614273408.0,17022.750576019287,18,Stroop_Stim_Displayed_Congruent
f110,1614290431.796407,1614273408.0,17023.796408176422,20,Stroop_Stim_Response_Correct
f110,1614290433.812317,1614273408.0,17025.8123319149,18,Stroop_Stim_Displayed_Congruent
f110,1614290434.49656,1614273408.0,17026.49656009674,20,Stroop_Stim_Response_Correct
f110,1614290436.5114071,1614273408.0,17028.511407136917,18,Stroop_Stim_Displayed_Congruent
f110,1614290436.930291,1614273408.0,17028.930291891098,20,Stroop_Stim_Response_Correct
f110,1614290438.945684,1614273408.0,17030.94568490982,18,Stroop_Stim_Displayed_Congruent
f110,1614290439.530207,1614273408.0,17031.530206918716,20,Stroop_Stim_Response_Correct
f110,1614290441.544944,1614273408.0,17033.544944047928,18,Stroop_Stim_Displayed_Congruent
f110,1614290442.063188,1614273408.0,17034.06318807602,20,Stroop_Stim_Response_Correct
f110,1614290444.077846,1614273408.0,17036.077846050262,18,Stroop_Stim_Displayed_Congruent
f110,1614290444.812683,1614273408.0,17036.81268310547,20,Stroop_Stim_Response_Correct
f110,1614290446.828186,1614273408.0,17038.828186035156,18,Stroop_Stim_Displayed_Congruent
f110,1614290447.47856,1614273408.0,17039.47856092453,20,Stroop_Stim_Response_Correct
f110,1614290449.495082,1614273408.0,17041.49508190155,18,Stroop_Stim_Displayed_Congruent
f110,1614290450.045758,1614273408.0,17042.04575896263,20,Stroop_Stim_Response_Correct
f110,1614290452.061087,1614273408.0,17044.061088085175,18,Stroop_Stim_Displayed_Congruent
f110,1614290452.661841,1614273408.0,17044.661841869354,20,Stroop_Stim_Response_Correct
f110,1614290454.6777039,1614273408.0,17046.677705049515,18,Stroop_Stim_Displayed_Congruent
f110,1614290455.312566,1614273408.0,17047.312566041946,20,Stroop_Stim_Response_Correct
f110,1614290457.3274822,1614273408.0,17049.32748222351,18,Stroop_Stim_Displayed_Congruent
f110,1614290457.945229,1614273408.0,17049.94523000717,20,Stroop_Stim_Response_Correct
f110,1614290459.96091,1614273408.0,17051.960910081863,18,Stroop_Stim_Displayed_Congruent
f110,1614290460.461828,1614273408.0,17052.461827993393,20,Stroop_Stim_Response_Correct
f110,1614290462.47736,1614273408.0,17054.47736096382,17,Stroop_Block_End
f110,1614290477.493058,1614273408.0,17069.493057966232,16,Stroop_Block_Start
f110,1614290477.543902,1614273408.0,17069.543919086456,19,Stroop_Stim_Displayed_Incongruent
f110,1614290478.643233,1614273408.0,17070.64323401451,20,Stroop_Stim_Response_Correct
f110,1614290480.659039,1614273408.0,17072.659039974213,19,Stroop_Stim_Displayed_Incongruent
f110,1614290481.326797,1614273408.0,17073.326797008514,20,Stroop_Stim_Response_Correct
f110,1614290483.342347,1614273408.0,17075.342346906662,19,Stroop_Stim_Displayed_Incongruent
f110,1614290484.093067,1614273408.0,17076.09306693077,20,Stroop_Stim_Response_Correct
f110,1614290486.108011,1614273408.0,17078.10801100731,18,Stroop_Stim_Displayed_Congruent
f110,1614290487.1275468,1614273408.0,17079.127547979355,20,Stroop_Stim_Response_Correct
f110,1614290489.1422431,1614273408.0,17081.142243146896,18,Stroop_Stim_Displayed_Congruent
f110,1614290489.8597062,1614273408.0,17081.859706878662,20,Stroop_Stim_Response_Correct
f110,1614290491.8750489,1614273408.0,17083.87504887581,19,Stroop_Stim_Displayed_Incongruent
f110,1614290492.609099,1614273408.0,17084.60910010338,20,Stroop_Stim_Response_Correct
f110,1614290494.624911,1614273408.0,17086.62491106987,18,Stroop_Stim_Displayed_Congruent
f110,1614290495.508933,1614273408.0,17087.50893306732,20,Stroop_Stim_Response_Correct
f110,1614290497.524075,1614273408.0,17089.524075984955,19,Stroop_Stim_Displayed_Incongruent
f110,1614290498.442042,1614273408.0,17090.442042827606,20,Stroop_Stim_Response_Correct
f110,1614290500.457858,1614273408.0,17092.457858085632,19,Stroop_Stim_Displayed_Incongruent
f110,1614290501.308633,1614273408.0,17093.308633089066,20,Stroop_Stim_Response_Correct
f110,1614290503.324169,1614273408.0,17095.324168920517,19,Stroop_Stim_Displayed_Incongruent
f110,1614290504.341632,1614273408.0,17096.341633081436,20,Stroop_Stim_Response_Correct
f110,1614290506.35648,1614273408.0,17098.356479883194,19,Stroop_Stim_Displayed_Incongruent
f110,1614290507.108056,1614273408.0,17099.108057022095,20,Stroop_Stim_Response_Correct
f110,1614290509.123895,1614273408.0,17101.123894929886,17,Stroop_Block_End
f110,1614290525.338243,1614273408.0,17117.338245153427,37,Experimenter_Screen_Displayed
f110,1614290622.0970602,1614273408.0,17214.097060203552,38,Experimenter_Screen_Ended
f110,1614290622.0972779,1614273408.0,17214.097277879715,22,Slider_Question_Presented
f110,1614290630.773281,1614273408.0,17222.773282051086,36,Slider_Question_Answered
f110,1614290630.773513,1614273408.0,17222.773527145386,22,Slider_Question_Presented
f110,1614290660.8323698,1614273408.0,17252.832370996475,36,Slider_Question_Answered
f110,1614290660.836252,1614273408.0,17252.836251974106,1,Instructions_Displayed
