id,timestamp,boot_time,time_since_boot_time,trigger,trigger_string
F106,1613612924.5623,1613587584.0,25340.562299966812,18,Stroop_Stim_Displayed_Congruent
F106,1613612925.112406,1613587584.0,25341.11240696907,20,Stroop_Stim_Response_Correct
F106,1613612927.1282618,1613587584.0,25343.128262996674,18,Stroop_Stim_Displayed_Congruent
F106,1613612929.7109382,1613587584.0,25345.710938215256,17,Stroop_Block_End
F106,1613612944.728663,1613587584.0,25360.728662967682,16,Stroop_Block_Start
F106,1613612944.788918,1613587584.0,25360.788918972015,19,Stroop_Stim_Displayed_Incongruent
F106,1613612945.611806,1613587584.0,25361.611806869507,20,Stroop_Stim_Response_Correct
F106,1613612947.626583,1613587584.0,25363.62659883499,19,Stroop_Stim_Displayed_Incongruent
F106,1613612948.4108748,1613587584.0,25364.410874843597,20,Stroop_Stim_Response_Correct
F106,1613612950.425938,1613587584.0,25366.42593884468,19,Stroop_Stim_Displayed_Incongruent
F106,1613612951.127767,1613587584.0,25367.127768039703,20,Stroop_Stim_Response_Correct
F106,1613612953.1435142,1613587584.0,25369.14351415634,18,Stroop_Stim_Displayed_Congruent
F106,1613612953.9110348,1613587584.0,25369.911050081253,20,Stroop_Stim_Response_Correct
F106,1613612955.926605,1613587584.0,25371.92660498619,18,Stroop_Stim_Displayed_Congruent
F106,1613612956.510994,1613587584.0,25372.51099395752,20,Stroop_Stim_Response_Correct
F106,1613612958.5253499,1613587584.0,25374.525350809097,19,Stroop_Stim_Displayed_Incongruent
F106,1613612959.326823,1613587584.0,25375.32682299614,20,Stroop_Stim_Response_Correct
F106,1613612961.3419678,1613587584.0,25377.34196782112,18,Stroop_Stim_Displayed_Congruent
F106,1613612962.16034,1613587584.0,25378.1603410244,20,Stroop_Stim_Response_Correct
F106,1613612964.1761,1613587584.0,25380.17610001564,19,Stroop_Stim_Displayed_Incongruent
F106,1613612964.87622,1613587584.0,25380.876220941544,20,Stroop_Stim_Response_Correct
F106,1613612966.892086,1613587584.0,25382.892086029053,19,Stroop_Stim_Displayed_Incongruent
F106,1613612967.725194,1613587584.0,25383.725193977356,20,Stroop_Stim_Response_Correct
F106,1613612969.741847,1613587584.0,25385.74184703827,19,Stroop_Stim_Displayed_Incongruent
F106,1613612970.54294,1613587584.0,25386.542940855026,20,Stroop_Stim_Response_Correct
F106,1613612972.55808,1613587584.0,25388.558079957962,18,Stroop_Stim_Displayed_Congruent
F106,1613612973.125964,1613587584.0,25389.125963926315,20,Stroop_Stim_Response_Correct
F106,1613612975.141557,1613587584.0,25391.141556978226,17,Stroop_Block_End
F106,1613612990.158669,1613587584.0,25406.158668994904,16,Stroop_Block_Start
F106,1613612990.208745,1613587584.0,25406.20874595642,18,Stroop_Stim_Displayed_Congruent
F106,1613612991.0577788,1613587584.0,25407.05778002739,20,Stroop_Stim_Response_Correct
F106,1613612993.073369,1613587584.0,25409.073370218277,18,Stroop_Stim_Displayed_Congruent
F106,1613612993.65834,1613587584.0,25409.658341169357,20,Stroop_Stim_Response_Correct
F106,1613612995.673964,1613587584.0,25411.673964977264,18,Stroop_Stim_Displayed_Congruent
F106,1613612996.2410629,1613587584.0,25412.241062879562,20,Stroop_Stim_Response_Correct
F106,1613612998.256753,1613587584.0,25414.25675392151,18,Stroop_Stim_Displayed_Congruent
F106,1613612999.190594,1613587584.0,25415.190595149994,20,Stroop_Stim_Response_Correct
F106,1613613001.206841,1613587584.0,25417.206840991974,18,Stroop_Stim_Displayed_Congruent
F106,1613613001.74037,1613587584.0,25417.74037003517,20,Stroop_Stim_Response_Correct
F106,1613613003.7567182,1613587584.0,25419.756718158722,18,Stroop_Stim_Displayed_Congruent
F106,1613613004.224399,1613587584.0,25420.22439980507,20,Stroop_Stim_Response_Correct
F106,1613613006.239834,1613587584.0,25422.23983478546,18,Stroop_Stim_Displayed_Congruent
F106,1613613006.673402,1613587584.0,25422.673402071,20,Stroop_Stim_Response_Correct
F106,1613613008.689285,1613587584.0,25424.689285993576,18,Stroop_Stim_Displayed_Congruent
F106,1613613009.24033,1613587584.0,25425.240330934525,20,Stroop_Stim_Response_Correct
F106,1613613011.256243,1613587584.0,25427.256243944168,18,Stroop_Stim_Displayed_Congruent
F106,1613613011.922395,1613587584.0,25427.922395944595,20,Stroop_Stim_Response_Correct
F106,1613613013.938169,1613587584.0,25429.938170194626,18,Stroop_Stim_Displayed_Congruent
F106,1613613014.490125,1613587584.0,25430.490126132965,20,Stroop_Stim_Response_Correct
F106,1613613016.505855,1613587584.0,25432.50585603714,18,Stroop_Stim_Displayed_Congruent
F106,1613613017.189124,1613587584.0,25433.189125061035,20,Stroop_Stim_Response_Correct
F106,1613613019.2058072,1613587584.0,25435.20580816269,18,Stroop_Stim_Displayed_Congruent
F106,1613613019.656692,1613587584.0,25435.656692028046,20,Stroop_Stim_Response_Correct
F106,1613613021.67167,1613587584.0,25437.671671152115,17,Stroop_Block_End
F106,1613613036.679616,1613587584.0,25452.6796169281,16,Stroop_Block_Start
F106,1613613036.7379358,1613587584.0,25452.73793578148,19,Stroop_Stim_Displayed_Incongruent
F106,1613613037.488097,1613587584.0,25453.48809814453,20,Stroop_Stim_Response_Correct
F106,1613613039.502987,1613587584.0,25455.502988100052,18,Stroop_Stim_Displayed_Congruent
F106,1613613040.3380039,1613587584.0,25456.338005065918,20,Stroop_Stim_Response_Correct
F106,1613613042.353963,1613587584.0,25458.353962898254,18,Stroop_Stim_Displayed_Congruent
F106,1613613042.9881191,1613587584.0,25458.988119125366,20,Stroop_Stim_Response_Correct
F106,1613613045.003597,1613587584.0,25461.003597021103,19,Stroop_Stim_Displayed_Incongruent
F106,1613613045.920604,1613587584.0,25461.92060494423,20,Stroop_Stim_Response_Correct
F106,1613613047.937079,1613587584.0,25463.93707895279,19,Stroop_Stim_Displayed_Incongruent
F106,1613613048.620908,1613587584.0,25464.6209089756,20,Stroop_Stim_Response_Correct
F106,1613613050.636843,1613587584.0,25466.63685822487,18,Stroop_Stim_Displayed_Congruent
F106,1613613051.453471,1613587584.0,25467.453471899033,20,Stroop_Stim_Response_Correct
F106,1613613053.4703119,1613587584.0,25469.470313072205,18,Stroop_Stim_Displayed_Congruent
F106,1613613053.987639,1613587584.0,25469.987638950348,20,Stroop_Stim_Response_Correct
F106,1613613056.002665,1613587584.0,25472.002680063248,19,Stroop_Stim_Displayed_Incongruent
F106,1613613056.770663,1613587584.0,25472.770663022995,20,Stroop_Stim_Response_Correct
F106,1613613058.786287,1613587584.0,25474.78628706932,19,Stroop_Stim_Displayed_Incongruent
F106,1613613059.469864,1613587584.0,25475.4698638916,20,Stroop_Stim_Response_Correct
F106,1613613061.485195,1613587584.0,25477.485194921494,19,Stroop_Stim_Displayed_Incongruent
F106,1613613062.8530638,1613587584.0,25478.853063821793,20,Stroop_Stim_Response_Correct
F106,1613613064.8691761,1613587584.0,25480.869177103043,18,Stroop_Stim_Displayed_Congruent
F106,1613613065.6528199,1613587584.0,25481.652821063995,20,Stroop_Stim_Response_Correct
F106,1613613067.66838,1613587584.0,25483.668380975723,17,Stroop_Block_End
F106,1613613082.6801689,1613587584.0,25498.680170059204,16,Stroop_Block_Start
F106,1613613082.73023,1613587584.0,25498.730230093002,18,Stroop_Stim_Displayed_Congruent
F106,1613613083.435064,1613587584.0,25499.435064077377,20,Stroop_Stim_Response_Correct
F106,1613613085.451201,1613587584.0,25501.451200962067,18,Stroop_Stim_Displayed_Congruent
F106,1613613086.068096,1613587584.0,25502.068097114563,20,Stroop_Stim_Response_Correct
F106,1613613088.084317,1613587584.0,25504.084317922592,18,Stroop_Stim_Displayed_Congruent
F106,1613613088.752949,1613587584.0,25504.752948999405,20,Stroop_Stim_Response_Correct
F106,1613613090.7678552,1613587584.0,25506.767856121063,18,Stroop_Stim_Displayed_Congruent
F106,1613613091.384821,1613587584.0,25507.384822130203,20,Stroop_Stim_Response_Correct
F106,1613613093.4005399,1613587584.0,25509.40053987503,18,Stroop_Stim_Displayed_Congruent
F106,1613613094.0008829,1613587584.0,25510.00088405609,20,Stroop_Stim_Response_Correct
F106,1613613096.016726,1613587584.0,25512.016726970673,18,Stroop_Stim_Displayed_Congruent
F106,1613613096.7001338,1613587584.0,25512.700133800507,20,Stroop_Stim_Response_Correct
F106,1613613098.71589,1613587584.0,25514.7158908844,18,Stroop_Stim_Displayed_Congruent
F106,1613613099.2679749,1613587584.0,25515.267974853516,20,Stroop_Stim_Response_Correct
F106,1613613101.283354,1613587584.0,25517.283354997635,18,Stroop_Stim_Displayed_Congruent
F106,1613613101.9165928,1613587584.0,25517.916594028473,20,Stroop_Stim_Response_Correct
F106,1613613103.933293,1613587584.0,25519.93329310417,18,Stroop_Stim_Displayed_Congruent
F106,1613613104.3666859,1613587584.0,25520.366687059402,20,Stroop_Stim_Response_Correct
F106,1613613106.382642,1613587584.0,25522.38264298439,18,Stroop_Stim_Displayed_Congruent
F106,1613613107.016767,1613587584.0,25523.016767024994,20,Stroop_Stim_Response_Correct
F106,1613613109.0328882,1613587584.0,25525.03288912773,18,Stroop_Stim_Displayed_Congruent
F106,1613613109.4834208,1613587584.0,25525.483420848846,20,Stroop_Stim_Response_Correct
F106,1613613111.4990458,1613587584.0,25527.49904680252,18,Stroop_Stim_Displayed_Congruent
F106,1613613111.9994931,1613587584.0,25527.999493837357,20,Stroop_Stim_Response_Correct
F106,1613613114.014427,1613587584.0,25530.014427900314,17,Stroop_Block_End
F106,1613613130.310109,1613587584.0,25546.310111045837,37,Experimenter_Screen_Displayed
F106,1613613247.5920131,1613587584.0,25663.59201312065,38,Experimenter_Screen_Ended
F106,1613613247.602528,1613587584.0,25663.60252904892,22,Slider_Question_Presented
F106,1613613261.646223,1613587584.0,25677.646223783493,36,Slider_Question_Answered
F106,1613613261.64644,1613587584.0,25677.646440029144,22,Slider_Question_Presented
F106,1613613278.6241212,1613587584.0,25694.62412214279,36,Slider_Question_Answered
F106,1613613278.636236,1613587584.0,25694.63623714447,1,Instructions_Displayed
F106,1613613278.937709,1613587584.0,25694.937709093094,32,Page_Turn_Instructions
F106,1613613289.9007921,1613587584.0,25705.90079307556,32,Page_Turn_Instructions
F106,1613613294.949863,1613587584.0,25710.949863910675,32,Page_Turn_Instructions
F106,1613613299.221869,1613587584.0,25715.221870183945,32,Page_Turn_Instructions
F106,1613613314.470251,1613587584.0,25730.47025203705,33,Scanner_Start_Received
F106,1613613314.470557,1613587584.0,25730.47055697441,22,Slider_Question_Presented
F106,1613613318.987456,1613587584.0,25734.987457036972,36,Slider_Question_Answered
F106,1613613329.507616,1613587584.0,25745.50761604309,34,Reading_Section_Began
F106,1613613340.026191,1613587584.0,25756.026191949844,26,Page_Turn
F106,1613613360.23723,1613587584.0,25776.237230062485,26,Page_Turn
F106,1613613378.648115,1613587584.0,25794.648115873337,26,Page_Turn
F106,1613613387.3211489,1613587584.0,25803.32115006447,26,Page_Turn
F106,1613613392.582027,1613587584.0,25808.58202815056,26,Page_Turn
F106,1613613396.862313,1613587584.0,25812.86231303215,26,Page_Turn
F106,1613613404.0441222,1613587584.0,25820.044122219086,26,Page_Turn
F106,1613613411.004172,1613587584.0,25827.00417304039,26,Page_Turn
F106,1613613414.669385,1613587584.0,25830.669385910034,26,Page_Turn
F106,1613613423.337339,1613587584.0,25839.337339878082,26,Page_Turn
F106,1613613437.510358,1613587584.0,25853.510359048843,26,Page_Turn
F106,1613613443.621435,1613587584.0,25859.621434926987,26,Page_Turn
F106,1613613447.904316,1613587584.0,25863.904315948486,26,Page_Turn
F106,1613613453.452588,1613587584.0,25869.45258808136,26,Page_Turn
F106,1613613465.1983712,1613587584.0,25881.19837117195,26,Page_Turn
F106,1613613468.880457,1613587584.0,25884.88045692444,26,Page_Turn
F106,1613613474.5714822,1613587584.0,25890.57148218155,26,Page_Turn
F106,1613613476.508116,1613587584.0,25892.508116960526,26,Page_Turn
F106,1613613476.508642,1613587584.0,25892.508641958237,35,Reading_Section_Ended
F106,1613613478.523139,1613587584.0,25894.52313899994,22,Slider_Question_Presented
F106,1613613485.200514,1613587584.0,25901.200515031815,36,Slider_Question_Answered
F106,1613613485.237586,1613587584.0,25901.237586975098,29,Mult_Choice_Question_Presented
F106,1613613500.388062,1613587584.0,25916.38806295395,36,Slider_Question_Answered
F106,1613613500.4152188,1613587584.0,25916.4152200222,29,Mult_Choice_Question_Presented
F106,1613613512.5481322,1613587584.0,25928.548132181168,36,Slider_Question_Answered
F106,1613613512.58018,1613587584.0,25928.580179929733,29,Mult_Choice_Question_Presented
F106,1613613534.580812,1613587584.0,25950.580811977386,36,Slider_Question_Answered
F106,1613613539.917484,1613587584.0,25955.917484998703,22,Slider_Question_Presented
F106,1613613544.440025,1613587584.0,25960.440026044846,36,Slider_Question_Answered
F106,1613613554.949397,1613587584.0,25970.949397087097,27,Affect_Induction_Start
F106,1613613704.957982,1613587584.0,26120.957983016968,28,Affect_Induction_End
F106,1613613706.974478,1613587584.0,26122.974478006363,22,Slider_Question_Presented
F106,1613613713.9280279,1613587584.0,26129.928028821945,36,Slider_Question_Answered
F106,1613613722.0139048,1613587584.0,26138.01390480995,34,Reading_Section_Began
F106,1613613730.988311,1613587584.0,26146.988311052322,26,Page_Turn
F106,1613613736.74033,1613587584.0,26152.740330934525,26,Page_Turn
F106,1613613741.307484,1613587584.0,26157.307483911514,26,Page_Turn
F106,1613613749.1595032,1613587584.0,26165.159503221512,26,Page_Turn
F106,1613613752.983329,1613587584.0,26168.983330011368,26,Page_Turn
F106,1613613765.636518,1613587584.0,26181.63651895523,26,Page_Turn
F106,1613613773.096575,1613587584.0,26189.096575021744,26,Page_Turn
F106,1613613784.878686,1613587584.0,26200.878685951233,26,Page_Turn
F106,1613613788.236544,1613587584.0,26204.236545085907,26,Page_Turn
F106,1613613794.253477,1613587584.0,26210.253477096558,26,Page_Turn
F106,1613613803.1185338,1613587584.0,26219.118533849716,26,Page_Turn
F106,1613613808.6355681,1613587584.0,26224.635568857193,26,Page_Turn
F106,1613613813.429947,1613587584.0,26229.42994785309,26,Page_Turn
F106,1613613817.066627,1613587584.0,26233.066627025604,26,Page_Turn
F106,1613613821.582726,1613587584.0,26237.58272600174,26,Page_Turn
F106,1613613827.255678,1613587584.0,26243.25567793846,26,Page_Turn
F106,1613613833.8376472,1613587584.0,26249.837647914886,26,Page_Turn
F106,1613613833.838037,1613587584.0,26249.838037967682,35,Reading_Section_Ended
F106,1613613835.848926,1613587584.0,26251.848926067352,22,Slider_Question_Presented
F106,1613613842.570417,1613587584.0,26258.570416927338,36,Slider_Question_Answered
F106,1613613842.604697,1613587584.0,26258.60469698906,29,Mult_Choice_Question_Presented
F106,1613613861.049325,1613587584.0,26277.04932618141,36,Slider_Question_Answered
F106,1613613861.0736,1613587584.0,26277.073600053787,29,Mult_Choice_Question_Presented
F106,1613613883.074313,1613587584.0,26299.074313879013,36,Slider_Question_Answered
F106,1613613883.09649,1613587584.0,26299.096491098404,29,Mult_Choice_Question_Presented
F106,1613613900.062481,1613587584.0,26316.062480926514,36,Slider_Question_Answered
